overall_qual,exter_qual,exter_cond,bsmt_qual,fireplace_qu,heating_qc,lot_frontage,lot_area,overall_cond,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,full_bath,bedroom_abvgr,totrms_abvgrd,garage_cars,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,built_after_1974,remod_after_1993,bsmt_full_bath,bsmt_half_bath,garage_after_1978,sold_after_2008,fireplaces,bsmt_exposure,ms_zoning,street,alley,lot_shape,land_contour,utilities,lot_config,land_slope,condition_1,condition_2,bldg_type,house_style,roof_style,roof_matl,mas_vnr_type,heating,central_air,electrical,functional,garage_type,garage_finish,paved_drive,fence,misc_feature,sale_type,foundation_CBlock,foundation_PConc,neighborhood_CollgCr,neighborhood_Edwards,neighborhood_Gilbert,neighborhood_NAmes,neighborhood_NWAmes,neighborhood_NridgHt,neighborhood_OldTown,neighborhood_Sawyer,neighborhood_SawyerW,neighborhood_Somerst,exterior_1st_HdBoard,exterior_1st_MetalSd,exterior_1st_Plywood,exterior_1st_VinylSd,exterior_1st_Wd Sdng,exterior_2nd_HdBoard,exterior_2nd_MetalSd,exterior_2nd_Plywood,exterior_2nd_VinylSd,exterior_2nd_Wd Sdng,saleprice,id
-0.07864410289348696,1.0102726013965506,2.4528693122616403,-0.5435940520335439,-0.9761413325783859,0.8730787164479374,1.3385319095795416,-0.6193894371183193,2.207728229656243,-0.565901341922578,0.2080216521590406,-0.29065321142560613,-0.6505780071333983,-0.5368449808218285,-0.8792426442779913,-0.7738591224212686,-0.10797703168802328,-1.3657701926100838,-1.0512320477524484,-1.0206605134498685,-0.9205307923634976,-1.0137863457660792,-0.19178220721119993,-0.7301209610710309,-0.7126646509056132,1.2272680501703586,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,1,0.0,0.0,1,0,0,3.0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,120500,1548
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,1.9013648898134772,0.11775850189515874,-0.5091021297587294,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,1.1902257600828963,0.08787946566379844,-0.17027377210135441,-0.7738591224212686,-0.10797703168802328,-0.8041361686807775,-1.0512320477524484,0.1893826733048602,-0.27944126600100755,0.2931123312711481,0.9189051706068013,2.3200336830936235,0.24641031127848143,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,1,0,1.0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,145000,841
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,-1.2534620783398938,-0.7024650752442093,-0.5091021297587294,-0.565901341922578,1.6350978553516198,-0.29065321142560613,-0.6056255341855035,0.9704972779584385,1.2300028259699392,-0.7738591224212686,-0.10797703168802328,0.3051409960194541,0.7697788728052137,-1.0206605134498685,-0.27944126600100755,0.2931123312711481,0.11828468576299209,0.016855686479496774,0.006641570732457789,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,0,3.0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251000,1621
-1.4812445814547233,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-1.2018742933257818,0.12399758381157804,0.10574220423766392,-0.5091021297587294,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,2.698381227484769,1.579659193748694,1.5226732500713267,-0.7738591224212686,-0.10797703168802328,0.5369899169297727,0.7697788728052137,1.3994258600595888,1.0027377867239724,-2.3206850228033065,-2.191019487283602,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,1,0,1.0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,136500,218
-1.4812445814547233,-0.6909335607252274,-0.23024266611095967,-3.8716877855284664,-0.9761413325783859,-1.2018742933257818,0.212865949111673,-0.4777158042429175,-0.5091021297587294,-0.23310772193263304,-0.9587974927005453,-0.29065321142560613,-1.275417381109137,-2.350991416167991,-0.031507622742937925,-0.7738591224212686,-0.10797703168802328,-0.6942078010077816,0.7697788728052137,-1.0206605134498685,-0.27944126600100755,-2.3206850228033065,-2.191019487283602,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,0,0,0.0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82500,1504
-2.8838450600159593,-2.3921397228470056,-2.9133546444835594,-3.8716877855284664,-0.9761413325783859,-1.2018742933257818,1.7680623418633348,1.737881794703811,-1.41471224956372,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,-1.275417381109137,-2.350991416167991,-0.8943807696625459,-0.7738591224212686,-0.10797703168802328,-1.3777623781744108,-1.0512320477524484,-2.230703700204597,-1.5616203187259874,-1.0137863457660792,-0.8952175464959341,0.19581884162181068,-0.35301154008657765,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,1,0,0.0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,57625,946
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,0.47947104501195786,0.03586965859963854,-0.5091021297587294,0.4439551601158756,0.9410790331303046,-0.29065321142560613,-0.2100437722440287,0.6503537893679394,0.4882346821267674,-0.7738591224212686,-0.10797703168802328,-0.28247609663256046,0.7697788728052137,-1.0206605134498685,-0.27944126600100755,0.2931123312711481,0.048866724649367005,0.7638323340300244,-0.3230404475183247,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,1,1,1.0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,212500,455
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,1.6751351036297377,-0.9761413325783859,0.8730787164479374,-1.6533697221903212,-0.8255950388950821,-0.5091021297587294,0.09968589805731189,0.9866240183385784,-0.29065321142560613,-0.5584254375902139,0.35244248748511375,0.12996571469231033,-0.7738591224212686,-0.10797703168802328,-0.5662911549882954,0.7697788728052137,-1.0206605134498685,-0.9205307923634976,0.2931123312711481,-0.3306181294384501,-0.7301209610710309,1.1605286346101966,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,0,1.0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,164000,2906
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-0.16439778843892222,0.25730013176172045,-0.14912198558426307,-0.5091021297587294,1.3103661362965942,-0.9587974927005453,-0.29065321142560613,0.8980346859215796,-0.20113896153595778,-0.49826648876670243,0.8028599070281397,-0.10797703168802328,0.27715922970269147,0.7697788728052137,1.3994258600595888,-0.27944126600100755,-1.0137863457660792,-0.4139196827748002,-0.7301209610710309,-0.3979681789389571,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,0,0,0,1.0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,139000,2878
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,-2.008843183390701,-1.1727325267782656,-0.5091021297587294,0.6505167173510138,0.14729500521467553,-0.29065321142560613,-1.07313125284361,-1.0170602137075773,-1.3636626565837362,0.7018183000738557,-0.10797703168802328,-0.4943380416023344,0.7697788728052137,-1.0206605134498685,-1.5616203187259874,0.2931123312711481,-0.05294628498394978,-0.7301209610710309,0.006641570732457789,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,0,1.0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,160000,1173
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,0.1308898386233113,-1.2018742933257818,0.035129218511483075,-0.3554759367148221,0.39650799004626136,-0.565901341922578,0.5984072396585303,0.3763213504944374,-1.275417381109137,-0.5101663567726202,-0.7102002441504658,-0.7738591224212686,-0.10797703168802328,-1.2318574538084344,-1.0512320477524484,-1.0206605134498685,-0.9205307923634976,0.2931123312711481,1.0392296365370848,0.04797971346076876,-0.23312716981356585,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,0,1.0,0.0,1,1,1,3.0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,149000,985
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-1.2018742933257818,-0.3203442426888968,-0.030739201254869734,0.39650799004626136,-0.565901341922578,0.14729500521467553,-0.29065321142560613,-0.47975860993139785,-0.4301304846249954,-0.7329074322272976,-0.7738591224212686,-0.10797703168802328,-1.2498457321549246,-1.0512320477524484,0.1893826733048602,-0.9205307923634976,-1.0137863457660792,-0.8581946339020007,-0.47334773847553696,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,0.9566884312057453,0,0,1.0,0.0,0,1,0,1.0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,130000,975
0.6226561363871311,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-0.16439778843892222,-0.8535544344894664,0.03483121312306491,0.39650799004626136,-0.565901341922578,-0.9587974927005453,-0.29065321142560613,0.019213839790235096,-1.0704174618059938,-0.6622628470993764,1.1247831663941144,-0.10797703168802328,0.4210654564746134,0.7697788728052137,0.1893826733048602,1.6438273130864625,0.2931123312711481,0.03035526835240032,-0.6367488801272149,-0.5478236417802219,0.6924239477488543,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,0.0,1,1,0,1.0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140000,202
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,1.2379210098250086,0.8730787164479374,-0.18704169473875432,-0.2878286313837402,-0.5091021297587294,1.0865911159585278,-0.9587974927005453,-0.29065321142560613,2.8512196355076114,1.7308380633608742,1.6942386710962778,-0.7738591224212686,-0.10797703168802328,0.6729013533254767,0.7697788728052137,0.1893826733048602,1.0027377867239724,0.2931123312711481,0.20158623909934217,-0.7301209610710309,1.9098059488165204,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,1,1,1.0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,264500,528
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.6844054242241598,-1.2018742933257818,-0.009304964138564402,0.7098207728959216,-0.5091021297587294,-0.565901341922578,0.9822864006996952,-0.29065321142560613,-0.8326355225723725,0.07676337230996165,-0.18288887658848318,-0.7738591224212686,-0.10797703168802328,-0.8141296566510499,-1.0512320477524484,-1.0206605134498685,-0.27944126600100755,-1.0137863457660792,-0.8072881290853423,1.3551888466741921,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,1.839054156861614,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,0,1,1.0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,141000,2579
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,-1.5200671742401786,-0.8591219928530306,-0.5091021297587294,-0.565901341922578,1.439905061601875,-0.29065321142560613,-0.9719881887108466,0.40802295425429763,0.19304123712795418,-0.7738591224212686,-0.10797703168802328,-0.5163237151369336,-1.0512320477524484,-2.230703700204597,-1.5616203187259874,0.2931123312711481,0.4422351709599091,-0.7301209610710309,1.0256587180530583,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,0,1.0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,199900,1841
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,0.6844054242241598,-1.2018742933257818,0.47947104501195786,-0.06159586684448604,-0.5091021297587294,1.4997142304288043,0.5290053574363988,-0.29065321142560613,0.2170047207609725,0.6503537893679394,0.42768218058854934,-0.7738591224212686,-0.10797703168802328,-0.3304448388898678,0.7697788728052137,-1.0206605134498685,-0.27944126600100755,0.2931123312711481,0.7245348794886511,-0.7301209610710309,-0.4728959103595895,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,0,0.0,1.0,0,1,1,1.0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,167900,591
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,1.2379210098250086,0.8730787164479374,0.36838558838683916,0.67050819413992,0.39650799004626136,-0.07818655400627937,0.3294749460477707,1.0372325073061168,-0.531453953821477,0.19237074318986414,0.667369165843996,-0.7738591224212686,-0.10797703168802328,-0.140568567454693,-1.0512320477524484,0.1893826733048602,0.3616482603614824,0.2931123312711481,0.4561187631826341,0.9505764959176564,0.9357454403482993,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,1.0,0,0,2,1.0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,181900,1897
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,0.25730013176172045,-0.158022946812037,-0.5091021297587294,-0.3593397846874397,1.37917841465751,-0.29065321142560613,-0.1785770411805023,1.1305690222536882,1.0130230287913242,-0.7738591224212686,-0.10797703168802328,0.13325300293076955,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,1.2798785683976517,0.39034401025476057,1.8049071248276352,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,1,0,3.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,262500,70
0.6226561363871311,-0.6909335607252274,2.4528693122616403,0.5657705257980968,0.6844054242241598,0.8730787164479374,-0.298127151363873,0.5501968682111757,1.302118109851252,1.0579020107869808,-0.021872082701770008,-0.29065321142560613,-0.2055485249492392,-0.33230886311123176,0.3822678044348857,1.5101511557081275,-0.10797703168802328,1.5763126658380977,-1.0512320477524484,1.3994258600595888,1.0027377867239724,0.2931123312711481,0.2154698313220672,1.7675822041760458,0.36629468155149325,-0.3772642570941544,-0.10273842098272254,2.4317994924624395,-0.06348005083768206,-0.08996768869403445,1,0,0.0,0.0,0,1,2,1.0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,230000,590
2.0252566149483675,1.0102726013965506,-0.23024266611095967,1.6751351036297377,0.6844054242241598,0.8730787164479374,-0.8535544344894664,-0.7337667888952143,-0.5091021297587294,-0.22163207986401426,1.7261878257681673,-0.29065321142560613,-0.2415105033075551,1.424033886794979,1.373815017123207,-0.7738591224212686,-0.10797703168802328,0.41906675888055894,0.7697788728052137,-1.0206605134498685,-0.9205307923634976,0.2931123312711481,0.1506797342826838,0.024636693224814772,0.2613958575626079,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,1,3.0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,328900,1172
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,0.07956340116153056,-0.120342210947794,-0.5091021297587294,0.6390410752823951,-0.7007092431869938,-0.29065321142560613,2.3252757020172417,1.4751679162226283,1.404091267892316,-0.7738591224212686,-0.10797703168802328,0.4430511300092126,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,0.372817209846284,0.5770881721423925,-0.3080549012341982,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,0,1.0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,232698,1714
1.3239563756677493,1.0102726013965506,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,1.14598378476267,0.03839159761417449,-0.5091021297587294,0.23739360288073738,0.9324037978525381,-0.29065321142560613,-0.41682514780434504,0.4369247969742733,0.225840508794489,-0.7738591224212686,-0.10797703168802328,-0.4903406464142255,0.7697788728052137,-1.0206605134498685,-0.9205307923634976,1.6000110083083754,1.557550412852152,0.5770881721423925,0.6660056072340228,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,1,0,3.0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,221800,829
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,-0.9761413325783859,-0.16439778843892222,-0.27591006003884927,-0.25074129293468217,1.302118109851252,-0.565901341922578,-0.2300777293681645,-0.29065321142560613,-0.7359877057343985,-1.0704174618059938,-0.7581376412015551,0.3681460166434295,-0.10797703168802328,-0.29846567738499624,-1.0512320477524484,-1.0206605134498685,-0.27944126600100755,1.6000110083083754,0.7106512872659261,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,0,0,1.0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,152400,1397
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,0.6844054242241598,0.8730787164479374,0.25730013176172045,-0.046760931464862814,-0.5091021297587294,0.4152660549443286,-0.9587974927005453,-0.29065321142560613,2.3882091641442944,1.272855017182799,1.1744963662265726,-0.7738591224212686,-0.10797703168802328,0.2611696489502557,0.7697788728052137,0.1893826733048602,-0.27944126600100755,0.2931123312711481,-0.10385278980060816,-0.15432646191749913,2.7939531795799826,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,1,1,1.0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,213000,877
0.6226561363871311,1.0102726013965506,-0.23024266611095967,0.5657705257980968,-0.9761413325783859,0.8730787164479374,0.212865949111673,-0.3609648628052827,-0.5091021297587294,-0.015070522628876018,-0.9587974927005453,-0.29065321142560613,0.48671955844834164,-0.6079879782863838,-0.841397330816605,0.9978937064980367,-0.10797703168802328,0.1712282572178045,0.7697788728052137,0.1893826733048602,0.3616482603614824,0.2931123312711481,-0.11310851794909152,0.04797971346076876,0.4412224129721256,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,0.0,0.0,1,0,0,1.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,184900,2477
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,1.2379210098250086,-1.2018742933257818,0.9238128715124326,0.8433351913125307,-0.5091021297587294,-0.24458336400125183,0.8651707244498482,-0.29065321142560613,-0.5471873193532402,0.2390583352759786,0.43272822238340086,-0.7738591224212686,-0.10797703168802328,-0.3264474437017588,-1.0512320477524484,-1.0206605134498685,-0.9205307923634976,-1.0137863457660792,-0.45557045944297525,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,1.0,0.0,0,0,2,2.0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,157000,2871
-0.7799443421741051,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.6844054242241598,-0.16439778843892222,0.7016419582621952,-0.12241910190094125,0.39650799004626136,-0.565901341922578,0.3685135047977197,-0.29065321142560613,-0.7090162219656616,-0.4301304846249954,0.11735061020518157,-0.7738591224212686,-0.10797703168802328,-0.5762846429585677,-1.0512320477524484,-1.0206605134498685,-0.27944126600100755,0.2931123312711481,0.4746302194796008,0.5226211249251665,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,1,0.0,0.0,0,0,1,1.0,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,144000,2489
-0.07864410289348696,-0.6909335607252274,-0.23024266611095967,0.5657705257980968,0.6844054242241598,0.8730787164479374,0.47947104501195786,0.04966614850268814,-0.5091021297587294,0.8857673797576989,0.999636871255228,-0.29065321142560613,-0.47526336263660834,0.44804089032811,0.47561957763963864,-0.7738591224212686,-0.10797703168802328,-0.29246958460283284,0.7697788728052137,-1.0206605134498685,-0.9205307923634976,0.2931123312711481,0.021099540203916974,1.1373206578052881,1.4002973751562202,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,1,1,1.0,0.0,1,0,1,1.0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,192350,1655
0.6226561363871311,-0.6909335607252274,-0.23024266611095967,-0.5435940520335439,0.6844054242241598,0.8730787164479374,0.47947104501195786,-0.18769281757128345,0.39650799004626136,0.5931385070079199,0.4596034752142673,-0.29065321142560613,-0.10665308446387052,0.2590673033128848,0.08959738033349827,-0.7738591224212686,-0.10797703168802328,-0.598270316493167,0.7697788728052137,0.1893826733048602,-0.27944126600100755,0.2931123312711481,-0.15475929461726656,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.28785557676487733,-0.06348005083768206,-0.08996768869403445,0,0,0.0,1.0,0,0,1,1.0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,163500,1891
